Timestamp,Step,train_loss,val_loss,perplexity,time_ms,tokens_per_second,learning_rate
2025-03-13T23:45:34,76,NA,NA,NA,NA,219.917130,NA
2025-03-13T23:45:34,76,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:35,77,7.116831,NA,NA,NA,NA,NA
2025-03-13T23:45:35,77,NA,NA,1232.538696,NA,NA,NA
2025-03-13T23:45:35,77,NA,NA,NA,1131.983634,NA,NA
2025-03-13T23:45:35,77,NA,NA,NA,NA,226.151672,NA
2025-03-13T23:45:35,77,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:36,78,6.870547,NA,NA,NA,NA,NA
2025-03-13T23:45:36,78,NA,NA,963.475281,NA,NA,NA
2025-03-13T23:45:36,78,NA,NA,NA,1045.611882,NA,NA
2025-03-13T23:45:36,78,NA,NA,NA,NA,244.832718,NA
2025-03-13T23:45:36,78,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:38,79,6.953226,NA,NA,NA,NA,NA
2025-03-13T23:45:38,79,NA,NA,1046.519897,NA,NA,NA
2025-03-13T23:45:38,79,NA,NA,NA,1109.366409,NA,NA
2025-03-13T23:45:38,79,NA,NA,NA,NA,230.762344,NA
2025-03-13T23:45:38,79,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:39,80,NA,6.777263,NA,NA,NA,NA
2025-03-13T23:45:40,80,7.020408,NA,NA,NA,NA,NA
2025-03-13T23:45:40,80,NA,NA,1119.243408,NA,NA,NA
2025-03-13T23:45:40,80,NA,NA,NA,1119.111556,NA,NA
2025-03-13T23:45:40,80,NA,NA,NA,NA,228.752884,NA
2025-03-13T23:45:40,80,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:41,81,6.715912,NA,NA,NA,NA,NA
2025-03-13T23:45:41,81,NA,NA,825.436096,NA,NA,NA
2025-03-13T23:45:41,81,NA,NA,NA,1081.804033,NA,NA
2025-03-13T23:45:41,81,NA,NA,NA,NA,236.641754,NA
2025-03-13T23:45:41,81,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:42,82,6.794871,NA,NA,NA,NA,NA
2025-03-13T23:45:42,82,NA,NA,893.253906,NA,NA,NA
2025-03-13T23:45:42,82,NA,NA,NA,1082.289171,NA,NA
2025-03-13T23:45:42,82,NA,NA,NA,NA,236.535675,NA
2025-03-13T23:45:42,82,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:43,83,6.733444,NA,NA,NA,NA,NA
2025-03-13T23:45:43,83,NA,NA,840.035522,NA,NA,NA
2025-03-13T23:45:43,83,NA,NA,NA,1047.550226,NA,NA
2025-03-13T23:45:43,83,NA,NA,NA,NA,244.379684,NA
2025-03-13T23:45:43,83,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:44,84,6.157892,NA,NA,NA,NA,NA
2025-03-13T23:45:44,84,NA,NA,472.431244,NA,NA,NA
2025-03-13T23:45:44,84,NA,NA,NA,1079.222235,NA,NA
2025-03-13T23:45:44,84,NA,NA,NA,NA,237.207870,NA
2025-03-13T23:45:44,84,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:46,85,7.040567,NA,NA,NA,NA,NA
2025-03-13T23:45:46,85,NA,NA,1142.034912,NA,NA,NA
2025-03-13T23:45:46,85,NA,NA,NA,1037.586003,NA,NA
2025-03-13T23:45:46,85,NA,NA,NA,NA,246.726532,NA
2025-03-13T23:45:46,85,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:47,86,7.113499,NA,NA,NA,NA,NA
2025-03-13T23:45:47,86,NA,NA,1228.437988,NA,NA,NA
2025-03-13T23:45:47,86,NA,NA,NA,1079.460784,NA,NA
2025-03-13T23:45:47,86,NA,NA,NA,NA,237.155441,NA
2025-03-13T23:45:47,86,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:48,87,6.527497,NA,NA,NA,NA,NA
2025-03-13T23:45:48,87,NA,NA,683.684692,NA,NA,NA
2025-03-13T23:45:48,87,NA,NA,NA,1056.167039,NA,NA
2025-03-13T23:45:48,87,NA,NA,NA,NA,242.385895,NA
2025-03-13T23:45:48,87,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:49,88,6.352147,NA,NA,NA,NA,NA
2025-03-13T23:45:49,88,NA,NA,573.722961,NA,NA,NA
2025-03-13T23:45:49,88,NA,NA,NA,1073.665760,NA,NA
2025-03-13T23:45:49,88,NA,NA,NA,NA,238.435471,NA
2025-03-13T23:45:49,88,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:50,89,6.221087,NA,NA,NA,NA,NA
2025-03-13T23:45:50,89,NA,NA,503.249969,NA,NA,NA
2025-03-13T23:45:50,89,NA,NA,NA,1180.111079,NA,NA
2025-03-13T23:45:50,89,NA,NA,NA,NA,216.928726,NA
2025-03-13T23:45:50,89,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:51,90,NA,6.735814,NA,NA,NA,NA
2025-03-13T23:45:52,90,6.510693,NA,NA,NA,NA,NA
2025-03-13T23:45:52,90,NA,NA,672.291870,NA,NA,NA
2025-03-13T23:45:52,90,NA,NA,NA,1034.932691,NA,NA
2025-03-13T23:45:52,90,NA,NA,NA,NA,247.359085,NA
2025-03-13T23:45:52,90,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:54,91,6.478355,NA,NA,NA,NA,NA
2025-03-13T23:45:54,91,NA,NA,650.899292,NA,NA,NA
2025-03-13T23:45:54,91,NA,NA,NA,1091.679156,NA,NA
2025-03-13T23:45:54,91,NA,NA,NA,NA,234.501129,NA
2025-03-13T23:45:54,91,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:55,92,6.333948,NA,NA,NA,NA,NA
2025-03-13T23:45:55,92,NA,NA,563.376221,NA,NA,NA
2025-03-13T23:45:55,92,NA,NA,NA,1022.199121,NA,NA
2025-03-13T23:45:55,92,NA,NA,NA,NA,250.440445,NA
2025-03-13T23:45:55,92,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:56,93,6.255741,NA,NA,NA,NA,NA
2025-03-13T23:45:56,93,NA,NA,520.995361,NA,NA,NA
2025-03-13T23:45:56,93,NA,NA,NA,1029.948233,NA,NA
2025-03-13T23:45:56,93,NA,NA,NA,NA,248.556183,NA
2025-03-13T23:45:56,93,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:57,94,6.543982,NA,NA,NA,NA,NA
2025-03-13T23:45:57,94,NA,NA,695.048462,NA,NA,NA
2025-03-13T23:45:57,94,NA,NA,NA,1095.924898,NA,NA
2025-03-13T23:45:57,94,NA,NA,NA,NA,233.592651,NA
2025-03-13T23:45:57,94,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:58,95,7.482529,NA,NA,NA,NA,NA
2025-03-13T23:45:58,95,NA,NA,1776.727905,NA,NA,NA
2025-03-13T23:45:58,95,NA,NA,NA,1038.574774,NA,NA
2025-03-13T23:45:58,95,NA,NA,NA,NA,246.491638,NA
2025-03-13T23:45:58,95,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:45:59,96,6.508160,NA,NA,NA,NA,NA
2025-03-13T23:45:59,96,NA,NA,670.591125,NA,NA,NA
2025-03-13T23:45:59,96,NA,NA,NA,1108.152485,NA,NA
2025-03-13T23:45:59,96,NA,NA,NA,NA,231.015137,NA
2025-03-13T23:45:59,96,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:00,97,6.347749,NA,NA,NA,NA,NA
2025-03-13T23:46:00,97,NA,NA,571.205627,NA,NA,NA
2025-03-13T23:46:00,97,NA,NA,NA,1079.192229,NA,NA
2025-03-13T23:46:00,97,NA,NA,NA,NA,237.214462,NA
2025-03-13T23:46:00,97,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:01,98,6.568624,NA,NA,NA,NA,NA
2025-03-13T23:46:01,98,NA,NA,712.389282,NA,NA,NA
2025-03-13T23:46:01,98,NA,NA,NA,1075.835258,NA,NA
2025-03-13T23:46:01,98,NA,NA,NA,NA,237.954651,NA
2025-03-13T23:46:01,98,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:02,99,6.565115,NA,NA,NA,NA,NA
2025-03-13T23:46:02,99,NA,NA,709.893494,NA,NA,NA
2025-03-13T23:46:02,99,NA,NA,NA,1090.734536,NA,NA
2025-03-13T23:46:02,99,NA,NA,NA,NA,234.704224,NA
2025-03-13T23:46:02,99,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:03,100,NA,6.695207,NA,NA,NA,NA
2025-03-13T23:46:05,100,6.283506,NA,NA,NA,NA,NA
2025-03-13T23:46:05,100,NA,NA,535.663391,NA,NA,NA
2025-03-13T23:46:05,100,NA,NA,NA,1114.786388,NA,NA
2025-03-13T23:46:05,100,NA,NA,NA,NA,229.640411,NA
2025-03-13T23:46:05,100,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:06,101,6.505764,NA,NA,NA,NA,NA
2025-03-13T23:46:06,101,NA,NA,668.986572,NA,NA,NA
2025-03-13T23:46:06,101,NA,NA,NA,1074.665234,NA,NA
2025-03-13T23:46:06,101,NA,NA,NA,NA,238.213715,NA
2025-03-13T23:46:06,101,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:07,102,6.790906,NA,NA,NA,NA,NA
2025-03-13T23:46:07,102,NA,NA,889.719666,NA,NA,NA
2025-03-13T23:46:07,102,NA,NA,NA,1117.559867,NA,NA
2025-03-13T23:46:07,102,NA,NA,NA,NA,229.070496,NA
2025-03-13T23:46:07,102,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:08,103,6.098963,NA,NA,NA,NA,NA
2025-03-13T23:46:08,103,NA,NA,445.395782,NA,NA,NA
2025-03-13T23:46:08,103,NA,NA,NA,1077.648439,NA,NA
2025-03-13T23:46:08,103,NA,NA,NA,NA,237.554276,NA
2025-03-13T23:46:08,103,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:09,104,6.565467,NA,NA,NA,NA,NA
2025-03-13T23:46:09,104,NA,NA,710.143738,NA,NA,NA
2025-03-13T23:46:09,104,NA,NA,NA,1197.615592,NA,NA
2025-03-13T23:46:09,104,NA,NA,NA,NA,213.758072,NA
2025-03-13T23:46:09,104,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:10,105,6.360060,NA,NA,NA,NA,NA
2025-03-13T23:46:10,105,NA,NA,578.281189,NA,NA,NA
2025-03-13T23:46:10,105,NA,NA,NA,1156.338493,NA,NA
2025-03-13T23:46:10,105,NA,NA,NA,NA,221.388458,NA
2025-03-13T23:46:10,105,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:11,106,6.544939,NA,NA,NA,NA,NA
2025-03-13T23:46:11,106,NA,NA,695.713928,NA,NA,NA
2025-03-13T23:46:11,106,NA,NA,NA,1134.257942,NA,NA
2025-03-13T23:46:11,106,NA,NA,NA,NA,225.698227,NA
2025-03-13T23:46:11,106,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:12,107,6.545885,NA,NA,NA,NA,NA
2025-03-13T23:46:12,107,NA,NA,696.372437,NA,NA,NA
2025-03-13T23:46:12,107,NA,NA,NA,1042.200152,NA,NA
2025-03-13T23:46:12,107,NA,NA,NA,NA,245.634201,NA
2025-03-13T23:46:12,107,NA,NA,NA,NA,NA,0.001000
2025-03-13T23:46:13,108,7.097899,NA,NA,NA,NA,NA
2025-03-13T23:46:13,108,NA,NA,1209.423950,NA,NA,NA
2025-03-13T23:46:13,108,NA,NA,NA,1052.867223,NA,NA
2025-03-13T23:46:13,108,NA,NA,NA,NA,243.145569,NA
2025-03-13T23:46:13,108,NA,NA,NA,NA,NA,0.001000
