Timestamp,Step,train_loss,val_loss,time_ms,tokens_per_second,learning_rate
2025-03-28T19:06:00,315,NA,NA,26928.269390,NA,NA
2025-03-28T19:06:00,315,NA,NA,NA,9.506738,NA
2025-03-28T19:06:00,315,NA,NA,NA,NA,0.000301
2025-03-28T19:06:28,316,17.442362,NA,NA,NA,NA
2025-03-28T19:06:28,316,NA,NA,26644.893635,NA,NA
2025-03-28T19:06:28,316,NA,NA,NA,9.607844,NA
2025-03-28T19:06:28,316,NA,NA,NA,NA,0.000299
2025-03-28T19:06:55,317,19.302273,NA,NA,NA,NA
2025-03-28T19:06:55,317,NA,NA,26882.397548,NA,NA
2025-03-28T19:06:55,317,NA,NA,NA,9.522960,NA
2025-03-28T19:06:55,317,NA,NA,NA,NA,0.000296
2025-03-28T19:07:22,318,17.690870,NA,NA,NA,NA
2025-03-28T19:07:22,318,NA,NA,26729.056453,NA,NA
2025-03-28T19:07:22,318,NA,NA,NA,9.577592,NA
2025-03-28T19:07:22,318,NA,NA,NA,NA,0.000293
2025-03-28T19:07:50,319,18.330185,NA,NA,NA,NA
2025-03-28T19:07:50,319,NA,NA,26930.588538,NA,NA
2025-03-28T19:07:50,319,NA,NA,NA,9.505919,NA
2025-03-28T19:07:50,319,NA,NA,NA,NA,0.000290
2025-03-28T19:08:29,320,NA,17.399994,NA,NA,NA
2025-03-28T19:17:28,320,17.920059,NA,NA,NA,NA
2025-03-28T19:17:28,320,NA,NA,30002.473890,NA,NA
2025-03-28T19:17:28,320,NA,NA,NA,8.532630,NA
2025-03-28T19:17:28,320,NA,NA,NA,NA,0.000287
2025-03-28T19:17:59,321,18.221939,NA,NA,NA,NA
2025-03-28T19:17:59,321,NA,NA,30707.390425,NA,NA
2025-03-28T19:17:59,321,NA,NA,NA,8.336756,NA
2025-03-28T19:17:59,321,NA,NA,NA,NA,0.000284
2025-03-28T19:18:30,322,17.437309,NA,NA,NA,NA
2025-03-28T19:18:30,322,NA,NA,30179.091915,NA,NA
2025-03-28T19:18:30,322,NA,NA,NA,8.482694,NA
2025-03-28T19:18:30,322,NA,NA,NA,NA,0.000281
2025-03-28T19:19:00,323,17.901560,NA,NA,NA,NA
2025-03-28T19:19:00,323,NA,NA,30291.301696,NA,NA
2025-03-28T19:19:00,323,NA,NA,NA,8.451271,NA
2025-03-28T19:19:00,323,NA,NA,NA,NA,0.000279
2025-03-28T19:19:35,324,17.767954,NA,NA,NA,NA
2025-03-28T19:19:35,324,NA,NA,33849.335219,NA,NA
2025-03-28T19:19:35,324,NA,NA,NA,7.562925,NA
2025-03-28T19:19:35,324,NA,NA,NA,NA,0.000276
2025-03-28T19:20:06,325,17.157152,NA,NA,NA,NA
2025-03-28T19:20:06,325,NA,NA,31196.440604,NA,NA
2025-03-28T19:20:06,325,NA,NA,NA,8.206064,NA
2025-03-28T19:20:06,325,NA,NA,NA,NA,0.000273
2025-03-28T19:20:37,326,17.272369,NA,NA,NA,NA
2025-03-28T19:20:37,326,NA,NA,31672.583200,NA,NA
2025-03-28T19:20:37,326,NA,NA,NA,8.082701,NA
2025-03-28T19:20:37,326,NA,NA,NA,NA,0.000270
2025-03-28T19:21:09,327,16.991884,NA,NA,NA,NA
2025-03-28T19:21:09,327,NA,NA,31464.497736,NA,NA
2025-03-28T19:21:09,327,NA,NA,NA,8.136154,NA
2025-03-28T19:21:09,327,NA,NA,NA,NA,0.000267
2025-03-28T19:21:41,328,18.538349,NA,NA,NA,NA
2025-03-28T19:21:41,328,NA,NA,31624.512335,NA,NA
2025-03-28T19:21:41,328,NA,NA,NA,8.094987,NA
2025-03-28T19:21:41,328,NA,NA,NA,NA,0.000265
2025-03-28T19:22:12,329,16.289835,NA,NA,NA,NA
2025-03-28T19:22:12,329,NA,NA,31462.900725,NA,NA
2025-03-28T19:22:12,329,NA,NA,NA,8.136567,NA
2025-03-28T19:22:12,329,NA,NA,NA,NA,0.000262
2025-03-28T19:22:58,330,NA,17.799988,NA,NA,NA
2025-03-28T19:23:29,330,16.488171,NA,NA,NA,NA
2025-03-28T19:23:29,330,NA,NA,31619.112526,NA,NA
2025-03-28T19:23:29,330,NA,NA,NA,8.096369,NA
2025-03-28T19:23:29,330,NA,NA,NA,NA,0.000259
2025-03-28T19:24:00,331,17.431419,NA,NA,NA,NA
2025-03-28T19:24:00,331,NA,NA,31104.344439,NA,NA
2025-03-28T19:24:00,331,NA,NA,NA,8.230362,NA
2025-03-28T19:24:00,331,NA,NA,NA,NA,0.000256
2025-03-28T19:24:32,332,18.757614,NA,NA,NA,NA
2025-03-28T19:24:32,332,NA,NA,31097.192368,NA,NA
2025-03-28T19:24:32,332,NA,NA,NA,8.232254,NA
2025-03-28T19:24:32,332,NA,NA,NA,NA,0.000254
2025-03-28T19:25:03,333,18.572096,NA,NA,NA,NA
2025-03-28T19:25:03,333,NA,NA,31006.624167,NA,NA
2025-03-28T19:25:03,333,NA,NA,NA,8.256300,NA
2025-03-28T19:25:03,333,NA,NA,NA,NA,0.000251
2025-03-28T19:25:33,334,18.040934,NA,NA,NA,NA
2025-03-28T19:25:33,334,NA,NA,30826.295323,NA,NA
2025-03-28T19:25:33,334,NA,NA,NA,8.304598,NA
2025-03-28T19:25:33,334,NA,NA,NA,NA,0.000248
2025-03-28T19:26:05,335,17.731192,NA,NA,NA,NA
2025-03-28T19:26:05,335,NA,NA,31396.213620,NA,NA
2025-03-28T19:26:05,335,NA,NA,NA,8.153850,NA
2025-03-28T19:26:05,335,NA,NA,NA,NA,0.000245
2025-03-28T19:26:36,336,18.718782,NA,NA,NA,NA
2025-03-28T19:26:36,336,NA,NA,30942.991665,NA,NA
2025-03-28T19:26:36,336,NA,NA,NA,8.273279,NA
2025-03-28T19:26:36,336,NA,NA,NA,NA,0.000243
2025-03-28T19:27:07,337,18.823799,NA,NA,NA,NA
2025-03-28T19:27:07,337,NA,NA,30953.563841,NA,NA
2025-03-28T19:27:07,337,NA,NA,NA,8.270453,NA
2025-03-28T19:27:07,337,NA,NA,NA,NA,0.000240
2025-03-28T19:27:37,338,18.378849,NA,NA,NA,NA
2025-03-28T19:27:37,338,NA,NA,30206.752566,NA,NA
2025-03-28T19:27:37,338,NA,NA,NA,8.474926,NA
2025-03-28T19:27:37,338,NA,NA,NA,NA,0.000237
2025-03-28T19:28:10,339,19.504616,NA,NA,NA,NA
2025-03-28T19:28:10,339,NA,NA,32752.951610,NA,NA
2025-03-28T19:28:10,339,NA,NA,NA,7.816090,NA
2025-03-28T19:28:10,339,NA,NA,NA,NA,0.000235
2025-03-28T19:28:53,340,NA,17.199997,NA,NA,NA
2025-03-28T19:47:13,340,18.088955,NA,NA,NA,NA
2025-03-28T19:47:13,340,NA,NA,32428.254308,NA,NA
2025-03-28T19:47:13,340,NA,NA,NA,7.894351,NA
2025-03-28T19:47:13,340,NA,NA,NA,NA,0.000232
2025-03-28T19:47:46,341,17.838900,NA,NA,NA,NA
2025-03-28T19:47:46,341,NA,NA,32367.478456,NA,NA
2025-03-28T19:47:46,341,NA,NA,NA,7.909173,NA
2025-03-28T19:47:46,341,NA,NA,NA,NA,0.000229
2025-03-28T19:48:18,342,19.081020,NA,NA,NA,NA
2025-03-28T19:48:18,342,NA,NA,32098.926638,NA,NA
2025-03-28T19:48:18,342,NA,NA,NA,7.975345,NA
2025-03-28T19:48:18,342,NA,NA,NA,NA,0.000227
2025-03-28T19:48:50,343,16.962845,NA,NA,NA,NA
2025-03-28T19:48:50,343,NA,NA,32319.616936,NA,NA
2025-03-28T19:48:50,343,NA,NA,NA,7.920886,NA
2025-03-28T19:48:50,343,NA,NA,NA,NA,0.000224
2025-03-28T19:49:22,344,17.600176,NA,NA,NA,NA
2025-03-28T19:49:22,344,NA,NA,32242.892217,NA,NA
2025-03-28T19:49:22,344,NA,NA,NA,7.939734,NA
2025-03-28T19:49:22,344,NA,NA,NA,NA,0.000222
2025-03-28T19:49:54,345,18.977068,NA,NA,NA,NA
2025-03-28T19:49:54,345,NA,NA,32071.431244,NA,NA
2025-03-28T19:49:54,345,NA,NA,NA,7.982182,NA
2025-03-28T19:49:54,345,NA,NA,NA,NA,0.000219
2025-03-28T19:50:26,346,18.240446,NA,NA,NA,NA
2025-03-28T19:50:26,346,NA,NA,31873.632638,NA,NA
2025-03-28T19:50:26,346,NA,NA,NA,8.031717,NA
2025-03-28T19:50:26,346,NA,NA,NA,NA,0.000216
2025-03-28T19:50:59,347,18.116032,NA,NA,NA,NA
2025-03-28T19:50:59,347,NA,NA,32449.426514,NA,NA
2025-03-28T19:50:59,347,NA,NA,NA,7.889200,NA
2025-03-28T19:50:59,347,NA,NA,NA,NA,0.000214
2025-03-28T19:51:31,348,16.401369,NA,NA,NA,NA
2025-03-28T19:51:31,348,NA,NA,32276.363643,NA,NA
2025-03-28T19:51:31,348,NA,NA,NA,7.931501,NA
2025-03-28T19:51:31,348,NA,NA,NA,NA,0.000211
2025-03-28T19:52:04,349,18.504522,NA,NA,NA,NA
2025-03-28T19:52:04,349,NA,NA,33278.934537,NA,NA
2025-03-28T19:52:04,349,NA,NA,NA,7.692554,NA
2025-03-28T19:52:04,349,NA,NA,NA,NA,0.000209
2025-03-28T19:52:52,350,NA,17.599991,NA,NA,NA
2025-03-28T19:53:24,350,18.734053,NA,NA,NA,NA
2025-03-28T19:53:24,350,NA,NA,31715.407042,NA,NA
2025-03-28T19:53:24,350,NA,NA,NA,8.071787,NA
2025-03-28T19:53:24,350,NA,NA,NA,NA,0.000206
2025-03-28T19:53:56,351,17.216005,NA,NA,NA,NA
2025-03-28T19:53:56,351,NA,NA,32073.027514,NA,NA
2025-03-28T19:53:56,351,NA,NA,NA,7.981785,NA
2025-03-28T19:53:56,351,NA,NA,NA,NA,0.000204
2025-03-28T19:54:28,352,18.012732,NA,NA,NA,NA
2025-03-28T19:54:28,352,NA,NA,31930.557360,NA,NA
2025-03-28T19:54:28,352,NA,NA,NA,8.017399,NA
2025-03-28T19:54:28,352,NA,NA,NA,NA,0.000201
2025-03-28T19:55:00,353,17.985973,NA,NA,NA,NA
2025-03-28T19:55:00,353,NA,NA,32065.683129,NA,NA
2025-03-28T19:55:00,353,NA,NA,NA,7.983613,NA
2025-03-28T19:55:00,353,NA,NA,NA,NA,0.000199
2025-03-28T19:55:32,354,18.573790,NA,NA,NA,NA
2025-03-28T19:55:32,354,NA,NA,32083.178284,NA,NA
2025-03-28T19:55:32,354,NA,NA,NA,7.979259,NA
2025-03-28T19:55:32,354,NA,NA,NA,NA,0.000196
2025-03-28T19:56:05,355,17.894299,NA,NA,NA,NA
2025-03-28T19:56:05,355,NA,NA,32439.743362,NA,NA
2025-03-28T19:56:05,355,NA,NA,NA,7.891554,NA
2025-03-28T19:56:05,355,NA,NA,NA,NA,0.000194
2025-03-28T19:56:37,356,16.624912,NA,NA,NA,NA
2025-03-28T19:56:37,356,NA,NA,32355.631788,NA,NA
2025-03-28T19:56:37,356,NA,NA,NA,7.912069,NA
2025-03-28T19:56:37,356,NA,NA,NA,NA,0.000191
2025-03-28T19:57:09,357,18.604795,NA,NA,NA,NA
2025-03-28T19:57:09,357,NA,NA,31780.810236,NA,NA
2025-03-28T19:57:09,357,NA,NA,NA,8.055176,NA
2025-03-28T19:57:09,357,NA,NA,NA,NA,0.000189
2025-03-28T19:57:41,358,17.441854,NA,NA,NA,NA
2025-03-28T19:57:41,358,NA,NA,32092.564968,NA,NA
2025-03-28T19:57:41,358,NA,NA,NA,7.976925,NA
2025-03-28T19:57:41,358,NA,NA,NA,NA,0.000186
2025-03-28T19:58:13,359,18.345625,NA,NA,NA,NA
2025-03-28T19:58:13,359,NA,NA,32504.082054,NA,NA
2025-03-28T19:58:13,359,NA,NA,NA,7.875934,NA
2025-03-28T19:58:13,359,NA,NA,NA,NA,0.000184
2025-03-28T19:59:02,360,NA,16.799988,NA,NA,NA
2025-03-28T21:06:32,360,17.419889,NA,NA,NA,NA
2025-03-28T21:06:32,360,NA,NA,28312.491679,NA,NA
2025-03-28T21:06:32,360,NA,NA,NA,9.041945,NA
2025-03-28T21:06:32,360,NA,NA,NA,NA,0.000181
2025-03-28T21:07:00,361,18.526268,NA,NA,NA,NA
2025-03-28T21:07:00,361,NA,NA,28201.752630,NA,NA
2025-03-28T21:07:00,361,NA,NA,NA,9.077450,NA
2025-03-28T21:07:00,361,NA,NA,NA,NA,0.000179
2025-03-28T21:07:28,362,18.858822,NA,NA,NA,NA
2025-03-28T21:07:28,362,NA,NA,28291.939258,NA,NA
2025-03-28T21:07:28,362,NA,NA,NA,9.048513,NA
2025-03-28T21:07:28,362,NA,NA,NA,NA,0.000176
2025-03-28T21:07:57,363,18.563232,NA,NA,NA,NA
2025-03-28T21:07:57,363,NA,NA,28164.530067,NA,NA
2025-03-28T21:07:57,363,NA,NA,NA,9.089447,NA
2025-03-28T21:07:57,363,NA,NA,NA,NA,0.000174
2025-03-28T21:08:25,364,18.249435,NA,NA,NA,NA
2025-03-28T21:08:25,364,NA,NA,28240.728994,NA,NA
2025-03-28T21:08:25,364,NA,NA,NA,9.064921,NA
2025-03-28T21:08:25,364,NA,NA,NA,NA,0.000172
2025-03-28T21:08:53,365,17.841141,NA,NA,NA,NA
2025-03-28T21:08:53,365,NA,NA,28381.989662,NA,NA
2025-03-28T21:08:53,365,NA,NA,NA,9.019805,NA
2025-03-28T21:08:53,365,NA,NA,NA,NA,0.000169
2025-03-28T21:09:22,366,19.176603,NA,NA,NA,NA
2025-03-28T21:09:22,366,NA,NA,28322.916871,NA,NA
2025-03-28T21:09:22,366,NA,NA,NA,9.038617,NA
2025-03-28T21:09:22,366,NA,NA,NA,NA,0.000167
2025-03-28T21:09:50,367,18.249533,NA,NA,NA,NA
2025-03-28T21:09:50,367,NA,NA,28133.926337,NA,NA
2025-03-28T21:09:50,367,NA,NA,NA,9.099335,NA
2025-03-28T21:09:50,367,NA,NA,NA,NA,0.000165
2025-03-28T21:10:18,368,17.774311,NA,NA,NA,NA
2025-03-28T21:10:18,368,NA,NA,28204.456767,NA,NA
2025-03-28T21:10:18,368,NA,NA,NA,9.076580,NA
2025-03-28T21:10:18,368,NA,NA,NA,NA,0.000162
2025-03-28T21:10:46,369,16.571115,NA,NA,NA,NA
2025-03-28T21:10:46,369,NA,NA,27980.160975,NA,NA
2025-03-28T21:10:46,369,NA,NA,NA,9.149340,NA
2025-03-28T21:10:46,369,NA,NA,NA,NA,0.000160
2025-03-28T21:11:27,370,NA,18.199997,NA,NA,NA
2025-03-28T21:11:54,370,19.004059,NA,NA,NA,NA
2025-03-28T21:11:54,370,NA,NA,27926.594326,NA,NA
2025-03-28T21:11:54,370,NA,NA,NA,9.166889,NA
2025-03-28T21:11:54,370,NA,NA,NA,NA,0.000158
2025-03-28T21:12:23,371,19.257530,NA,NA,NA,NA
2025-03-28T21:12:23,371,NA,NA,28153.630163,NA,NA
2025-03-28T21:12:23,371,NA,NA,NA,9.092966,NA
2025-03-28T21:12:23,371,NA,NA,NA,NA,0.000155
2025-03-28T21:12:51,372,18.471516,NA,NA,NA,NA
2025-03-28T21:12:51,372,NA,NA,27973.212181,NA,NA
2025-03-28T21:12:51,372,NA,NA,NA,9.151612,NA
2025-03-28T21:12:51,372,NA,NA,NA,NA,0.000153
2025-03-28T21:13:19,373,17.682917,NA,NA,NA,NA
2025-03-28T21:13:19,373,NA,NA,28021.696018,NA,NA
2025-03-28T21:13:19,373,NA,NA,NA,9.135778,NA
2025-03-28T21:13:19,373,NA,NA,NA,NA,0.000151
2025-03-28T21:13:47,374,17.455273,NA,NA,NA,NA
2025-03-28T21:13:47,374,NA,NA,28010.713593,NA,NA
2025-03-28T21:13:47,374,NA,NA,NA,9.139360,NA
2025-03-28T21:13:47,374,NA,NA,NA,NA,0.000149
2025-03-28T21:14:15,375,18.252823,NA,NA,NA,NA
2025-03-28T21:14:15,375,NA,NA,28116.276895,NA,NA
2025-03-28T21:14:15,375,NA,NA,NA,9.105046,NA
2025-03-28T21:14:15,375,NA,NA,NA,NA,0.000146
2025-03-28T21:14:43,376,18.925011,NA,NA,NA,NA
2025-03-28T21:14:43,376,NA,NA,27983.294832,NA,NA
2025-03-28T21:14:43,376,NA,NA,NA,9.148315,NA
2025-03-28T21:14:43,376,NA,NA,NA,NA,0.000144
2025-03-28T21:15:11,377,17.698097,NA,NA,NA,NA
2025-03-28T21:15:11,377,NA,NA,28566.261812,NA,NA
2025-03-28T21:15:11,377,NA,NA,NA,8.961620,NA
2025-03-28T21:15:11,377,NA,NA,NA,NA,0.000142
2025-03-28T21:15:39,378,16.297346,NA,NA,NA,NA
2025-03-28T21:15:39,378,NA,NA,28194.900007,NA,NA
2025-03-28T21:15:39,378,NA,NA,NA,9.079657,NA
2025-03-28T21:15:39,378,NA,NA,NA,NA,0.000140
2025-03-28T21:16:08,379,18.404814,NA,NA,NA,NA
2025-03-28T21:16:08,379,NA,NA,28526.801744,NA,NA
2025-03-28T21:16:08,379,NA,NA,NA,8.974017,NA
2025-03-28T21:16:08,379,NA,NA,NA,NA,0.000138
2025-03-28T21:16:48,380,NA,17.799988,NA,NA,NA
2025-03-28T21:25:45,380,18.391182,NA,NA,NA,NA
2025-03-28T21:25:45,380,NA,NA,28120.943307,NA,NA
2025-03-28T21:25:45,380,NA,NA,NA,9.103536,NA
2025-03-28T21:25:45,380,NA,NA,NA,NA,0.000136
2025-03-28T21:26:13,381,17.685917,NA,NA,NA,NA
2025-03-28T21:26:13,381,NA,NA,28176.717256,NA,NA
2025-03-28T21:26:13,381,NA,NA,NA,9.085515,NA
2025-03-28T21:26:13,381,NA,NA,NA,NA,0.000133
2025-03-28T21:26:42,382,17.850765,NA,NA,NA,NA
2025-03-28T21:26:42,382,NA,NA,28433.877092,NA,NA
2025-03-28T21:26:42,382,NA,NA,NA,9.003345,NA
2025-03-28T21:26:42,382,NA,NA,NA,NA,0.000131
2025-03-28T21:27:10,383,17.352137,NA,NA,NA,NA
2025-03-28T21:27:10,383,NA,NA,27971.168172,NA,NA
2025-03-28T21:27:10,383,NA,NA,NA,9.152282,NA
2025-03-28T21:27:10,383,NA,NA,NA,NA,0.000129
2025-03-28T21:27:38,384,18.095526,NA,NA,NA,NA
2025-03-28T21:27:38,384,NA,NA,28019.834673,NA,NA
2025-03-28T21:27:38,384,NA,NA,NA,9.136385,NA
2025-03-28T21:27:38,384,NA,NA,NA,NA,0.000127
2025-03-28T21:28:05,385,18.529387,NA,NA,NA,NA
2025-03-28T21:28:05,385,NA,NA,27953.154521,NA,NA
2025-03-28T21:28:05,385,NA,NA,NA,9.158179,NA
2025-03-28T21:28:05,385,NA,NA,NA,NA,0.000125
2025-03-28T21:28:33,386,19.503984,NA,NA,NA,NA
2025-03-28T21:28:33,386,NA,NA,28021.714187,NA,NA
2025-03-28T21:28:33,386,NA,NA,NA,9.135773,NA
2025-03-28T21:28:33,386,NA,NA,NA,NA,0.000123
2025-03-28T21:29:02,387,19.262075,NA,NA,NA,NA
2025-03-28T21:29:02,387,NA,NA,28088.637681,NA,NA
2025-03-28T21:29:02,387,NA,NA,NA,9.114005,NA
2025-03-28T21:29:02,387,NA,NA,NA,NA,0.000121
2025-03-28T21:29:30,388,18.988144,NA,NA,NA,NA
2025-03-28T21:29:30,388,NA,NA,28035.116934,NA,NA
2025-03-28T21:29:30,388,NA,NA,NA,9.131405,NA
2025-03-28T21:29:30,388,NA,NA,NA,NA,0.000119
2025-03-28T21:29:58,389,18.581356,NA,NA,NA,NA
2025-03-28T21:29:58,389,NA,NA,28086.687308,NA,NA
2025-03-28T21:29:58,389,NA,NA,NA,9.114638,NA
2025-03-28T21:29:58,389,NA,NA,NA,NA,0.000117
2025-03-28T21:30:39,390,NA,17.399994,NA,NA,NA
2025-03-28T21:31:07,390,17.442877,NA,NA,NA,NA
2025-03-28T21:31:07,390,NA,NA,28056.112899,NA,NA
2025-03-28T21:31:07,390,NA,NA,NA,9.124571,NA
2025-03-28T21:31:07,390,NA,NA,NA,NA,0.000115
2025-03-28T21:31:35,391,18.234163,NA,NA,NA,NA
2025-03-28T21:31:35,391,NA,NA,28149.124594,NA,NA
2025-03-28T21:31:35,391,NA,NA,NA,9.094421,NA
2025-03-28T21:31:35,391,NA,NA,NA,NA,0.000113
2025-03-28T21:32:03,392,19.476072,NA,NA,NA,NA
2025-03-28T21:32:03,392,NA,NA,28077.513803,NA,NA
2025-03-28T21:32:03,392,NA,NA,NA,9.117617,NA
2025-03-28T21:32:03,392,NA,NA,NA,NA,0.000111
2025-03-28T21:32:31,393,19.109003,NA,NA,NA,NA
2025-03-28T21:32:31,393,NA,NA,28036.712725,NA,NA
2025-03-28T21:32:31,393,NA,NA,NA,9.130885,NA
2025-03-28T21:32:31,393,NA,NA,NA,NA,0.000109
2025-03-28T21:32:59,394,16.037031,NA,NA,NA,NA
2025-03-28T21:32:59,394,NA,NA,27959.168432,NA,NA
2025-03-28T21:32:59,394,NA,NA,NA,9.156209,NA
2025-03-28T21:32:59,394,NA,NA,NA,NA,0.000107
2025-03-28T21:33:27,395,17.324345,NA,NA,NA,NA
2025-03-28T21:33:27,395,NA,NA,28104.710889,NA,NA
2025-03-28T21:33:27,395,NA,NA,NA,9.108793,NA
2025-03-28T21:33:27,395,NA,NA,NA,NA,0.000105
2025-03-28T21:33:55,396,17.432438,NA,NA,NA,NA
2025-03-28T21:33:55,396,NA,NA,28177.771883,NA,NA
2025-03-28T21:33:55,396,NA,NA,NA,9.085176,NA
2025-03-28T21:33:55,396,NA,NA,NA,NA,0.000103
2025-03-28T21:34:23,397,18.759621,NA,NA,NA,NA
2025-03-28T21:34:23,397,NA,NA,28035.131476,NA,NA
2025-03-28T21:34:23,397,NA,NA,NA,9.131400,NA
2025-03-28T21:34:23,397,NA,NA,NA,NA,0.000101
2025-03-28T21:34:51,398,18.063761,NA,NA,NA,NA
2025-03-28T21:34:51,398,NA,NA,28061.450557,NA,NA
2025-03-28T21:34:51,398,NA,NA,NA,9.122835,NA
2025-03-28T21:34:51,398,NA,NA,NA,NA,0.000099
2025-03-28T21:35:19,399,17.445950,NA,NA,NA,NA
2025-03-28T21:35:19,399,NA,NA,28238.417607,NA,NA
2025-03-28T21:35:19,399,NA,NA,NA,9.065663,NA
2025-03-28T21:35:19,399,NA,NA,NA,NA,0.000097
2025-03-28T21:36:00,400,NA,17.000000,NA,NA,NA
2025-03-28T21:44:56,400,18.440367,NA,NA,NA,NA
2025-03-28T21:44:56,400,NA,NA,28149.029329,NA,NA
2025-03-28T21:44:56,400,NA,NA,NA,9.094452,NA
2025-03-28T21:44:56,400,NA,NA,NA,NA,0.000095
2025-03-28T21:45:25,401,17.720631,NA,NA,NA,NA
2025-03-28T21:45:25,401,NA,NA,28665.287133,NA,NA
2025-03-28T21:45:25,401,NA,NA,NA,8.930662,NA
2025-03-28T21:45:25,401,NA,NA,NA,NA,0.000094
2025-03-28T21:45:53,402,18.593973,NA,NA,NA,NA
2025-03-28T21:45:53,402,NA,NA,28068.662825,NA,NA
2025-03-28T21:45:53,402,NA,NA,NA,9.120491,NA
2025-03-28T21:45:53,402,NA,NA,NA,NA,0.000092
2025-03-28T21:46:22,403,17.298256,NA,NA,NA,NA
2025-03-28T21:46:22,403,NA,NA,28535.338451,NA,NA
2025-03-28T21:46:22,403,NA,NA,NA,8.971333,NA
2025-03-28T21:46:22,403,NA,NA,NA,NA,0.000090
2025-03-28T21:46:51,404,17.653767,NA,NA,NA,NA
2025-03-28T21:46:51,404,NA,NA,29626.382482,NA,NA
2025-03-28T21:46:51,404,NA,NA,NA,8.640947,NA
2025-03-28T21:46:51,404,NA,NA,NA,NA,0.000088
2025-03-28T21:47:21,405,17.471416,NA,NA,NA,NA
2025-03-28T21:47:21,405,NA,NA,29192.143841,NA,NA
2025-03-28T21:47:21,405,NA,NA,NA,8.769483,NA
2025-03-28T21:47:21,405,NA,NA,NA,NA,0.000086
2025-03-28T21:47:49,406,18.356535,NA,NA,NA,NA
2025-03-28T21:47:49,406,NA,NA,27993.294825,NA,NA
2025-03-28T21:47:49,406,NA,NA,NA,9.145047,NA
2025-03-28T21:47:49,406,NA,NA,NA,NA,0.000085
2025-03-28T21:48:17,407,18.707975,NA,NA,NA,NA
2025-03-28T21:48:17,407,NA,NA,28085.771639,NA,NA
2025-03-28T21:48:17,407,NA,NA,NA,9.114936,NA
2025-03-28T21:48:17,407,NA,NA,NA,NA,0.000083
2025-03-28T21:48:45,408,17.917170,NA,NA,NA,NA
2025-03-28T21:48:45,408,NA,NA,28282.044725,NA,NA
2025-03-28T21:48:45,408,NA,NA,NA,9.051680,NA
2025-03-28T21:48:45,408,NA,NA,NA,NA,0.000081
2025-03-28T21:49:13,409,18.009048,NA,NA,NA,NA
2025-03-28T21:49:13,409,NA,NA,28109.119948,NA,NA
2025-03-28T21:49:13,409,NA,NA,NA,9.107365,NA
2025-03-28T21:49:13,409,NA,NA,NA,NA,0.000080
2025-03-28T21:49:53,410,NA,16.799988,NA,NA,NA
2025-03-28T21:50:21,410,18.688135,NA,NA,NA,NA
2025-03-28T21:50:21,410,NA,NA,28322.417611,NA,NA
2025-03-28T21:50:21,410,NA,NA,NA,9.038776,NA
2025-03-28T21:50:21,410,NA,NA,NA,NA,0.000078
2025-03-28T21:50:49,411,16.685106,NA,NA,NA,NA
2025-03-28T21:50:49,411,NA,NA,28026.570551,NA,NA
2025-03-28T21:50:49,411,NA,NA,NA,9.134190,NA
2025-03-28T21:50:49,411,NA,NA,NA,NA,0.000076
2025-03-28T21:51:18,412,16.920034,NA,NA,NA,NA
2025-03-28T21:51:18,412,NA,NA,28056.447341,NA,NA
2025-03-28T21:51:18,412,NA,NA,NA,9.124462,NA
2025-03-28T21:51:18,412,NA,NA,NA,NA,0.000075
2025-03-28T21:51:46,413,16.968906,NA,NA,NA,NA
2025-03-28T21:51:46,413,NA,NA,28218.694397,NA,NA
2025-03-28T21:51:46,413,NA,NA,NA,9.072001,NA
2025-03-28T21:51:46,413,NA,NA,NA,NA,0.000073
2025-03-28T21:52:14,414,18.573889,NA,NA,NA,NA
2025-03-28T21:52:14,414,NA,NA,28333.168205,NA,NA
2025-03-28T21:52:14,414,NA,NA,NA,9.035347,NA
2025-03-28T21:52:14,414,NA,NA,NA,NA,0.000071
2025-03-28T21:52:42,415,17.507036,NA,NA,NA,NA
2025-03-28T21:52:42,415,NA,NA,28376.502621,NA,NA
2025-03-28T21:52:42,415,NA,NA,NA,9.021548,NA
2025-03-28T21:52:42,415,NA,NA,NA,NA,0.000070
2025-03-28T21:53:11,416,20.285635,NA,NA,NA,NA
2025-03-28T21:53:11,416,NA,NA,28134.128897,NA,NA
2025-03-28T21:53:11,416,NA,NA,NA,9.099269,NA
2025-03-28T21:53:11,416,NA,NA,NA,NA,0.000068
2025-03-28T21:53:39,417,18.630091,NA,NA,NA,NA
2025-03-28T21:53:39,417,NA,NA,28309.208365,NA,NA
2025-03-28T21:53:39,417,NA,NA,NA,9.042994,NA
2025-03-28T21:53:39,417,NA,NA,NA,NA,0.000066
2025-03-28T21:54:07,418,17.604229,NA,NA,NA,NA
2025-03-28T21:54:07,418,NA,NA,28251.254401,NA,NA
2025-03-28T21:54:07,418,NA,NA,NA,9.061544,NA
2025-03-28T21:54:07,418,NA,NA,NA,NA,0.000065
2025-03-28T21:54:35,419,18.039240,NA,NA,NA,NA
2025-03-28T21:54:35,419,NA,NA,28218.621958,NA,NA
2025-03-28T21:54:35,419,NA,NA,NA,9.072023,NA
2025-03-28T21:54:35,419,NA,NA,NA,NA,0.000063
2025-03-28T21:55:16,420,NA,17.399994,NA,NA,NA
2025-03-28T22:04:14,420,17.256454,NA,NA,NA,NA
2025-03-28T22:04:14,420,NA,NA,28089.853485,NA,NA
2025-03-28T22:04:14,420,NA,NA,NA,9.113611,NA
